time(sec),engine_speed(rpm),actual_torque(%),fuel_rate(LPH),tilt_pitch(deg),tilt_roll(deg),tilt_yaw(deg),arm_tilit(deg),arm_roll(deg),boom_tilit(deg),boom_roll(deg),pressure(bar),flow_rate(LPM)
383.110,1143.500,42.000,157.050,82.181,-46.148,75.931,-62.197,0.750,70.032,-0.271,2.360,82.714
383.160,1142.000,43.000,159.050,80.760,-46.125,76.396,-62.124,0.721,70.218,-0.476,2.360,83.315
383.210,1141.500,42.000,159.050,80.760,-46.125,76.396,-62.432,0.552,70.382,-0.536,49.776,75.445
383.261,1141.500,42.000,159.050,80.760,-46.125,76.396,-62.424,0.410,70.885,-0.755,65.436,76.411
383.310,1138.000,43.000,157.050,79.525,-45.982,76.556,-61.166,0.042,70.546,-0.785,84.387,80.479
383.360,1135.000,43.000,159.050,79.303,-45.985,76.922,-59.894,-0.665,70.447,-0.858,35.986,84.990
383.411,1133.000,44.000,159.050,79.303,-45.985,76.922,-59.614,-0.943,70.272,-0.811,8.881,84.714
383.461,1133.000,44.000,159.050,79.478,-46.028,76.860,-60.062,-1.320,70.316,-0.840,5.985,82.744
383.510,1132.000,44.000,158.050,79.478,-46.028,76.592,-60.829,-1.158,70.480,-0.738,25.605,82.133
383.561,1132.500,44.000,159.050,79.680,-46.101,76.002,-61.645,-0.909,70.491,-0.716,7.935,83.128
383.610,1132.500,44.000,159.050,79.680,-46.101,76.299,-62.083,-0.618,70.458,-0.729,2.754,83.778
383.660,1133.500,44.000,159.050,79.772,-46.024,76.288,-62.351,-0.288,70.535,-0.729,2.242,82.409
383.710,1135.500,44.000,159.050,79.694,-45.986,76.287,-62.440,-0.112,70.502,-0.789,2.143,83.709
383.760,1135.500,44.000,159.050,79.694,-45.986,76.287,-62.440,0.115,70.590,-0.785,2.143,82.281
383.810,1136.500,43.000,160.050,79.694,-45.986,76.305,-62.302,0.231,70.611,-0.798,2.104,82.764
383.860,1136.000,43.000,159.050,79.562,-46.041,76.308,-62.010,0.278,70.666,-0.811,2.124,83.443
383.911,1137.000,43.000,159.050,79.562,-46.041,76.308,-61.475,0.385,70.666,-0.772,2.124,82.833
383.961,1138.000,43.000,159.050,79.564,-46.057,75.955,-60.813,0.389,70.601,-0.746,3.010,81.503
384.010,1137.500,43.000,159.050,79.564,-46.057,75.955,-60.030,0.436,70.579,-0.652,21.606,85.265
384.060,1137.500,43.000,157.050,79.258,-46.047,75.920,-59.039,0.402,70.579,-0.596,10.161,82.695
384.110,1138.000,43.000,157.050,79.258,-46.047,75.920,-58.176,0.273,70.611,-0.622,6.182,83.768
384.160,1136.000,43.000,158.050,79.077,-45.928,75.919,-57.845,0.269,70.677,-0.626,3.069,82.547
384.210,1137.000,43.000,158.050,79.130,-45.976,75.917,-57.730,0.256,70.644,-0.699,2.656,83.690
384.261,1134.500,43.000,158.050,79.130,-45.976,75.910,-58.112,0.192,70.644,-0.742,2.518,82.734
384.310,1135.000,43.000,158.050,79.284,-46.110,75.919,-58.671,0.231,70.524,-0.879,2.360,82.734
384.361,1133.000,44.000,158.050,79.284,-46.110,75.919,-59.431,0.196,70.250,-0.888,2.380,83.591
384.410,1131.500,44.000,158.050,79.031,-46.129,75.917,-60.118,0.248,70.163,-0.858,2.537,82.094
384.460,1132.000,44.000,159.050,79.031,-46.129,75.919,-60.933,0.299,70.064,-0.776,2.360,82.754
384.511,1132.000,44.000,159.050,79.031,-46.129,75.919,-61.458,0.445,69.922,-0.712,2.360,82.547
384.560,1132.500,44.000,160.050,78.269,-45.997,75.916,-61.312,0.509,69.791,-0.485,2.321,82.301
384.610,1130.500,45.000,160.050,78.269,-45.997,75.916,-60.861,0.656,69.627,-0.434,2.340,82.645
384.660,1132.000,45.000,162.050,77.139,-45.827,75.917,-60.254,0.672,69.517,-0.416,2.143,81.089
384.710,1132.500,45.000,162.050,77.139,-45.827,75.917,-59.734,0.635,69.506,-0.463,2.262,82.005
384.761,1133.500,45.000,162.050,77.774,-45.754,75.919,-59.207,0.509,69.550,-0.553,2.340,82.527
384.810,1134.000,45.000,162.050,77.774,-45.754,75.919,-58.887,0.406,69.342,-0.686,2.262,82.123
384.862,1134.500,45.000,162.050,79.074,-45.918,75.919,-58.655,0.316,69.211,-0.845,2.321,82.695
384.910,1135.000,45.000,162.050,80.331,-46.188,75.922,-58.807,0.226,68.927,-0.836,2.163,82.685
384.961,1136.000,44.000,163.050,80.331,-46.188,75.916,-59.399,0.256,68.795,-0.896,2.281,82.311
385.011,1135.000,45.000,163.050,80.331,-46.188,75.916,-60.150,0.308,68.566,-0.918,2.321,81.739
385.060,1137.000,44.000,163.050,81.202,-46.303,75.918,-61.053,0.385,68.336,-0.811,2.360,82.478
385.110,1135.500,45.000,163.050,81.202,-46.303,75.918,-62.067,0.518,67.843,-0.738,2.340,82.754
385.160,1136.000,44.000,162.050,81.961,-46.202,75.914,-62.806,0.590,67.537,-0.588,2.340,82.094
385.210,1136.000,44.000,162.050,81.961,-46.202,75.914,-63.463,0.766,67.329,-0.541,2.340,81.661
385.261,1136.500,45.000,161.050,82.353,-46.116,75.913,-63.634,0.775,67.110,-0.395,2.360,82.527
385.310,1134.500,45.000,161.050,82.353,-46.116,75.913,-63.731,0.852,66.804,-0.356,2.498,83.296
385.361,1134.500,44.000,161.050,82.502,-46.089,75.917,-63.763,0.803,66.662,-0.382,2.518,81.582
385.411,1134.500,44.000,161.050,82.502,-46.089,75.917,-63.658,0.688,66.487,-0.429,2.321,82.695
385.460,1134.500,44.000,160.050,82.583,-46.125,75.918,-63.236,0.606,66.246,-0.558,2.340,82.330
385.510,1135.500,44.000,160.050,82.583,-46.125,75.918,-63.049,0.470,66.071,-0.678,2.340,82.271
385.560,1134.500,44.000,162.050,82.604,-46.251,75.917,-62.871,0.432,65.776,-0.652,7.896,82.892
385.610,1136.000,44.000,162.050,82.604,-46.251,75.917,-62.919,0.406,65.688,-0.695,5.394,81.070
385.661,1136.000,44.000,161.050,82.695,-46.334,75.920,-63.033,0.436,65.371,-0.661,3.345,82.370
385.710,1134.500,44.000,161.050,82.929,-46.317,75.918,-63.276,0.410,65.141,-0.673,2.400,82.714
385.760,1136.500,44.000,162.050,82.929,-46.317,75.930,-63.439,0.522,64.736,-0.549,2.281,81.828
385.810,1135.000,44.000,162.050,82.929,-46.317,75.930,-63.625,0.530,64.364,-0.515,2.360,83.532
385.860,1136.000,44.000,161.050,83.532,-46.304,75.918,-63.991,0.590,64.058,-0.468,2.321,81.562
385.910,1136.500,44.000,161.050,84.086,-46.240,75.908,-64.639,0.664,63.774,-0.429,2.321,82.311
385.961,1135.500,44.000,161.050,84.086,-46.240,75.919,-65.077,0.721,63.546,-0.463,2.340,83.069
386.010,1135.500,44.000,161.050,84.086,-46.240,75.919,-65.555,0.787,63.383,-0.446,2.340,82.744
386.061,1135.000,44.000,161.050,84.893,-46.274,75.916,-65.884,0.820,63.261,-0.472,2.340,84.349
386.110,1138.000,44.000,161.050,84.893,-46.274,75.914,-66.677,0.738,62.935,-0.502,2.537,83.867
386.160,1136.500,44.000,160.050,86.730,-46.394,75.915,-66.950,0.713,62.780,-0.519,2.537,82.921
386.210,1136.500,44.000,160.050,86.730,-46.394,75.915,-67.005,0.680,62.601,-0.545,2.321,83.729
386.261,1136.500,43.000,157.050,87.464,-46.370,75.902,-66.731,0.672,62.332,-0.485,2.340,82.311
386.310,1136.000,43.000,157.050,87.464,-46.370,75.902,-67.155,0.721,61.974,-0.528,2.143,82.527
386.360,1135.500,43.000,157.050,86.675,-46.133,75.911,-68.345,0.852,61.632,-0.485,2.301,83.364
386.410,1135.000,44.000,157.050,86.675,-46.133,75.911,-70.228,0.857,61.493,-0.438,2.321,82.439
386.460,1136.000,43.000,157.050,86.102,-45.491,75.916,-73.031,0.697,61.273,-0.459,2.340,83.552
386.510,1134.500,43.000,157.050,86.201,-46.298,75.911,-80.501,0.939,60.980,-0.536,2.321,82.163
386.560,1136.500,43.000,157.050,86.201,-46.298,75.914,-89.230,1.267,60.687,-0.545,2.340,82.291
386.610,1136.000,43.000,157.050,86.201,-46.298,75.914,-88.636,0.844,60.524,-0.601,2.340,83.118
386.660,1124.500,45.000,160.050,86.710,-47.985,75.913,-88.375,0.419,60.345,-0.900,2.301,82.764
386.710,1120.000,53.000,160.050,86.710,-47.985,75.913,-88.270,-0.455,60.328,-1.166,2.340,82.478
386.760,1121.000,55.000,193.050,86.802,-47.946,75.916,-88.009,-0.995,60.214,-1.243,2.340,82.350
386.811,1124.500,55.000,193.050,86.802,-47.946,75.916,-80.438,-1.183,60.198,-1.175,2.360,82.094
386.860,1128.000,54.000,193.050,86.295,-47.721,75.912,-75.942,-1.247,60.410,-0.999,2.321,81.720
386.910,1127.000,57.000,193.050,86.295,-47.721,75.912,-73.757,-1.016,60.491,-0.853,2.340,80.902
386.960,1129.000,56.000,199.050,86.461,-47.596,75.912,-72.998,-0.939,60.524,-0.708,2.340,82.734
387.010,1128.000,56.000,199.050,86.461,-47.596,75.912,-72.986,-0.956,60.475,-0.733,2.222,79.375
387.060,1132.500,56.000,195.050,86.814,-47.480,75.915,-73.712,-1.068,60.605,-0.776,2.104,79.277
387.110,1132.000,56.000,195.050,86.814,-47.480,75.915,-75.523,-0.712,60.621,-0.751,2.104,78.627
387.162,1132.500,56.000,194.050,86.916,-46.919,75.909,-78.723,0.436,60.385,-0.643,2.124,82.921
387.210,1135.500,55.000,194.050,86.916,-46.919,75.909,-80.584,2.321,60.149,-0.596,2.734,81.207
387.260,1137.500,54.000,191.050,87.030,-44.720,75.915,-80.710,4.970,59.978,-0.185,2.459,81.946
387.310,1137.500,54.000,191.050,87.030,-44.720,75.917,-79.978,5.840,60.125,0.188,2.340,82.567
387.360,1140.500,52.000,190.050,87.545,-41.437,75.919,-77.301,5.266,60.548,0.458,2.340,82.251
387.410,1140.500,52.000,190.050,87.545,-41.437,75.919,-73.254,5.171,61.037,0.709,2.321,81.818
387.461,1142.500,51.000,190.050,87.605,-38.180,75.922,-69.220,5.344,61.363,1.115,2.281,82.596
387.510,1142.000,51.000,185.050,87.605,-38.180,75.893,-63.707,5.389,61.363,1.439,2.203,82.961
387.561,1140.500,50.000,182.050,86.491,-39.691,75.915,-60.789,5.126,61.477,1.464,2.084,81.513
387.610,1139.500,50.000,182.050,85.103,-43.116,75.916,-59.343,4.150,61.721,1.029,2.301,82.094
387.661,1138.000,51.000,183.050,85.103,-43.116,75.916,-59.223,2.645,61.966,0.333,2.360,81.966
387.710,1136.500,51.000,183.050,84.935,-46.664,75.913,-60.494,0.668,62.194,-0.579,2.301,81.404
387.760,1135.000,51.000,183.050,84.935,-46.664,75.915,-62.221,-1.046,62.243,-1.436,2.340,82.330
387.810,1135.000,51.000,183.050,84.935,-46.664,75.915,-64.147,-2.314,62.088,-1.813,2.321,81.729
387.860,1133.500,52.000,184.050,85.332,-49.417,75.916,-66.964,-2.893,61.933,-1.830,2.321,82.380
387.910,1133.000,52.000,184.050,85.332,-49.417,75.916,-68.687,-3.075,61.852,-1.509,2.340,84.034
387.960,1130.500,53.000,185.050,85.180,-50.016,75.919,-69.193,-2.926,61.819,-1.050,2.340,81.532
388.010,1130.500,53.000,185.050,85.180,-50.016,75.919,-69.111,-2.490,61.754,-0.622,2.518,82.724
388.060,1130.500,53.000,186.050,84.946,-49.384,75.917,-68.140,-1.997,61.705,-0.108,2.518,81.523
388.110,1129.000,54.000,186.050,84.665,-49.335,75.916,-67.060,-1.517,61.689,0.222,2.301,81.523
388.160,1130.000,53.000,188.050,84.665,-49.335,75.918,-66.266,-1.346,61.803,0.291,2.321,83.345
388.210,1130.000,53.000,188.050,84.665,-49.335,75.918,-66.102,-1.385,61.925,0.029,2.340,81.542
388.260,1133.000,53.000,188.050,84.240,-49.424,75.913,-66.348,-1.637,62.145,-0.416,2.419,82.744
388.310,1133.000,53.000,188.050,84.240,-49.424,75.915,-66.841,-2.032,62.137,-0.853,4.980,82.123
388.360,1132.500,53.000,188.050,84.058,-49.142,75.919,-67.210,-2.186,62.251,-1.260,5.532,81.907
388.410,1134.000,53.000,189.050,84.058,-49.142,75.912,-67.210,-1.920,62.365,-1.432,2.656,83.296
388.460,1134.000,53.000,189.050,84.069,-48.573,75.918,-66.991,-1.577,62.405,-1.307,2.340,81.897
388.510,1136.000,53.000,189.050,84.069,-48.573,75.918,-66.130,-0.918,62.405,-0.870,2.340,82.902
388.560,1136.000,53.000,188.050,84.021,-47.661,75.915,-65.610,-0.254,62.365,-0.528,2.340,82.143
388.610,1136.000,53.000,188.050,84.021,-47.661,75.915,-65.596,0.141,62.340,-0.151,2.321,81.286
388.660,1136.000,53.000,189.050,84.109,-46.855,75.918,-65.938,0.393,62.332,0.025,2.321,82.941
388.711,1135.500,53.000,189.050,84.109,-46.855,75.918,-66.335,0.594,62.218,0.076,2.321,81.306
388.760,1135.500,53.000,188.050,84.251,-46.623,75.918,-66.991,0.697,62.243,0.012,2.380,81.178
388.811,1135.500,53.000,188.050,84.251,-46.623,75.918,-67.483,0.729,62.365,-0.176,2.340,82.399
388.860,1134.500,53.000,189.050,84.133,-46.385,75.919,-67.661,0.717,62.381,-0.369,2.321,82.015
388.910,1131.500,54.000,189.050,84.133,-46.385,75.919,-67.538,0.705,62.454,-0.583,2.340,82.813
388.960,1131.000,54.000,189.050,83.861,-46.130,75.918,-67.060,0.273,62.731,-0.789,2.321,81.542
389.010,1133.000,54.000,189.050,83.037,-48.231,75.918,-66.772,-0.613,62.821,-0.626,2.262,77.484
389.060,1131.000,54.000,189.050,83.037,-48.231,75.919,-66.649,-1.569,62.837,-0.314,2.360,79.632
389.111,1128.000,55.000,189.050,83.037,-48.231,75.919,-66.868,-2.967,62.886,-0.249,1.907,80.479
389.160,1123.000,60.000,198.050,82.085,-51.311,75.918,-68.864,-5.559,62.886,-0.305,2.281,79.001
389.210,1125.000,60.000,198.050,82.085,-51.311,75.917,-71.501,-7.925,63.114,-0.545,2.340,79.070
389.260,1127.500,60.000,212.050,80.282,-53.649,75.917,-74.449,-9.229,63.318,-0.866,2.340,79.720
389.310,1130.500,60.000,212.050,80.282,-53.649,75.917,-79.560,-7.741,63.375,-1.029,2.301,79.572
389.360,1134.000,59.000,207.050,79.902,-57.002,75.918,-88.218,-6.017,63.293,-0.806,2.340,79.021
389.410,1134.000,59.000,207.050,79.902,-57.002,75.918,-88.949,-5.576,63.179,-0.866,2.321,80.242
389.461,1141.000,57.000,204.050,81.587,-58.132,75.918,-88.323,-6.042,63.171,-1.320,2.321,79.484
389.510,1145.000,55.000,204.050,81.587,-58.132,75.918,-86.339,-6.616,63.293,-1.616,2.340,80.735
389.560,1147.500,53.000,194.050,81.393,-55.286,75.918,-74.784,-6.657,63.758,-1.650,2.360,81.503
389.610,1162.500,42.000,194.050,81.393,-55.286,75.918,-66.403,-6.051,64.397,-1.115,2.301,81.867
389.660,1162.500,42.000,194.050,78.872,-54.223,75.916,-58.392,-4.796,64.879,-0.275,2.340,81.010
389.710,1155.500,39.000,151.050,78.872,-54.223,75.917,-52.022,-3.327,65.458,0.509,2.301,81.759
389.760,1146.500,42.000,152.050,79.637,-54.943,75.917,-47.424,-2.319,65.743,0.705,2.360,83.148
389.810,1146.500,42.000,152.050,79.637,-54.943,75.917,-44.531,-1.963,66.137,0.419,2.518,82.340
389.860,1139.500,43.000,158.050,79.055,-52.853,75.916,-43.733,-1.967,67.001,-0.519,2.498,82.311
389.910,1137.000,43.000,158.050,79.055,-52.853,75.916,-45.208,-1.770,67.285,-1.607,2.360,82.803
389.960,1136.000,44.000,158.050,77.066,-49.454,75.913,-48.642,-0.382,67.110,-2.498,2.321,82.133
390.010,1135.000,44.000,158.050,77.066,-49.454,75.913,-53.584,-0.275,67.001,-3.157,2.321,83.680
390.060,1135.500,44.000,159.050,77.739,-45.024,75.913,-59.207,-0.429,66.607,-3.318,2.340,82.980
390.111,1136.500,44.000,159.050,77.739,-45.024,75.913,-66.102,0.852,65.885,-2.976,2.340,82.902
390.160,1138.000,43.000,158.050,80.232,-40.500,75.913,-72.908,2.838,64.703,-1.813,2.340,81.759
390.210,1137.500,43.000,158.050,83.203,-36.170,75.913,-74.875,5.454,63.416,-0.206,2.459,83.059
390.260,1138.500,43.000,158.050,83.203,-36.170,75.913,-73.679,8.483,62.438,1.587,2.537,81.503
390.310,1140.500,42.000,158.050,83.203,-36.170,75.913,-70.853,12.022,61.852,3.141,2.380,81.070
390.360,1140.000,42.000,156.050,84.366,-34.770,75.913,-68.427,13.397,62.006,4.043,2.301,81.335
390.410,1141.000,42.000,156.050,84.366,-34.770,75.913,-66.772,12.657,62.593,3.838,2.143,81.276
390.460,1136.500,43.000,156.050,83.368,-35.847,75.912,-66.663,9.222,63.554,2.875,2.321,83.266
390.511,1134.500,43.000,156.050,83.368,-35.847,75.912,-65.514,4.745,64.889,1.250,2.478,80.853
390.560,1131.500,44.000,161.050,80.510,-38.398,75.914,-62.798,1.427,65.710,-0.472,2.380,80.282
390.610,1130.500,45.000,161.050,80.510,-38.398,75.914,-58.815,1.763,66.115,-1.158,2.301,82.114
390.660,1132.000,46.000,168.050,77.148,-41.913,75.911,-54.018,2.153,66.148,-1.637,2.380,80.892
390.710,1131.500,46.000,168.050,77.148,-41.913,75.911,-50.673,1.234,66.126,-2.327,2.321,82.311
390.760,1133.500,46.000,166.050,73.110,-45.961,75.910,-49.516,-0.575,66.159,-2.827,2.340,80.922
390.810,1134.000,46.000,166.050,73.110,-45.961,75.910,-49.405,-2.374,66.673,-3.029,2.203,81.099
390.860,1133.500,46.000,163.050,72.945,-47.736,75.912,-49.522,-3.314,66.257,-2.811,2.084,82.133
390.911,1134.500,45.000,163.050,72.945,-47.736,75.912,-50.070,-2.868,65.557,-2.061,2.478,81.119
390.961,1135.500,45.000,163.050,75.222,-46.291,75.912,-50.894,-1.676,64.922,-0.990,2.439,82.468
391.010,1137.500,45.000,163.050,75.222,-46.291,75.912,-52.709,-0.232,64.146,0.183,2.301,83.345
391.060,1138.000,44.000,161.050,78.968,-46.358,75.911,-56.073,1.045,63.717,0.857,2.518,82.320
391.111,1138.000,44.000,161.050,78.968,-46.358,75.911,-59.918,1.804,63.155,1.000,2.557,84.340
391.160,1134.500,44.000,162.050,84.159,-46.332,75.908,-63.366,1.948,62.373,0.840,2.537,82.862
391.210,1135.500,45.000,162.050,84.159,-46.332,75.908,-65.856,1.632,61.501,0.376,2.380,82.508
391.260,1137.000,44.000,163.050,86.568,-45.556,75.899,-67.415,1.459,60.931,-0.086,2.340,83.975
391.310,1137.000,44.000,163.050,86.568,-45.556,75.876,-68.728,1.636,60.955,-0.395,2.340,83.128
391.360,1140.000,43.000,160.050,84.227,-44.660,75.905,-69.603,1.956,61.355,-0.386,2.301,83.936
391.410,1140.000,43.000,160.050,84.227,-44.660,75.906,-68.864,2.259,61.656,-0.305,2.340,82.714
391.460,1140.500,43.000,159.050,82.075,-44.171,75.910,-67.620,2.538,61.461,-0.236,2.340,82.114
391.510,1141.000,43.000,159.050,82.075,-44.171,75.910,-66.704,2.772,61.192,-0.164,2.360,82.714
391.560,1139.000,43.000,158.050,81.946,-43.536,75.903,-65.733,2.596,60.964,-0.168,16.386,82.458
391.610,1139.000,43.000,158.050,81.946,-43.536,75.903,-65.665,1.956,60.947,-0.249,12.663,82.547
391.661,1135.500,43.000,158.050,81.423,-44.665,75.631,-68.495,1.529,60.711,-0.138,2.400,83.345
391.710,1134.000,44.000,158.050,81.423,-44.665,75.631,-73.478,1.053,60.247,0.093,2.340,83.857
391.760,1127.000,45.000,162.050,82.449,-47.017,75.628,-84.250,0.265,59.799,-0.159,2.340,81.759
391.810,1116.000,55.000,162.050,82.449,-47.017,75.628,-89.230,-1.265,59.742,-0.618,2.360,79.888
391.860,1112.500,61.000,199.050,82.179,-49.565,75.658,-88.584,-3.095,59.791,-1.269,2.301,79.050
391.910,1116.000,62.000,199.050,82.179,-49.565,75.658,-88.531,-4.490,59.465,-2.002,9.176,78.617
391.960,1122.000,61.000,207.050,82.399,-51.281,75.635,-88.270,-5.254,59.595,-2.447,9.767,77.396
392.010,1122.000,61.000,207.050,82.399,-51.281,75.641,-86.652,-4.429,60.125,-2.736,2.400,80.705
392.061,1128.000,60.000,212.050,82.944,-49.596,75.626,-80.229,-2.683,60.434,-2.807,2.715,82.202
392.110,1134.000,59.000,212.050,82.944,-49.596,75.626,-74.896,-0.438,60.418,-2.391,2.695,81.739
392.160,1142.000,57.000,204.050,83.538,-46.008,75.627,-72.294,1.775,59.913,-1.689,2.518,81.464
392.211,1147.500,53.000,204.050,83.538,-46.008,75.627,-69.971,3.789,59.416,-0.721,2.380,83.079
392.260,1148.500,51.000,187.050,84.551,-41.902,75.627,-67.456,5.549,58.854,0.526,2.340,82.291
392.310,1145.500,51.000,187.050,84.551,-41.902,75.627,-65.870,6.693,58.373,1.562,2.419,82.931
392.362,1142.500,52.000,188.050,84.912,-40.740,75.630,-64.995,7.058,58.430,2.317,2.203,81.720
392.411,1142.500,52.000,188.050,84.912,-40.740,75.630,-65.104,6.586,58.569,2.555,2.124,82.448
392.460,1136.500,53.000,189.050,84.734,-41.724,75.632,-65.596,5.631,58.772,2.128,2.301,82.724
392.510,1134.000,54.000,189.050,84.103,-44.190,75.639,-66.389,4.314,59.147,1.382,2.321,81.690
392.560,1133.000,54.000,191.050,84.103,-44.190,75.636,-66.827,2.854,59.620,0.436,2.340,83.936
392.610,1134.000,54.000,191.050,84.103,-44.190,75.636,-66.130,1.451,60.035,-0.536,2.321,81.473
392.660,1137.000,54.000,188.050,83.324,-46.729,75.634,-64.694,0.303,60.255,-1.325,2.340,81.729
392.711,1137.000,54.000,188.050,83.324,-46.729,75.634,-63.333,-0.643,60.426,-1.843,2.360,82.094
392.760,1134.000,54.000,188.050,82.494,-47.778,75.619,-62.416,-1.166,60.613,-1.997,2.340,81.404
392.810,1134.500,53.000,188.050,82.494,-47.778,75.619,-62.051,-1.509,60.833,-1.809,2.124,82.872
392.861,1131.500,54.000,189.050,81.999,-48.399,75.631,-62.067,-1.612,60.882,-1.355,2.281,81.503
392.910,1133.000,54.000,189.050,81.999,-48.399,75.631,-62.424,-1.663,60.711,-0.823,2.340,81.907
392.961,1130.500,54.000,191.050,82.426,-48.726,75.626,-63.171,-1.599,60.630,-0.412,2.340,82.714
393.010,1133.500,54.000,191.050,82.426,-48.726,75.626,-64.229,-1.569,60.426,-0.116,2.380,82.104
393.060,1134.000,54.000,191.050,83.208,-48.996,75.627,-65.610,-1.500,60.239,0.085,2.340,82.685
393.110,1134.000,54.000,191.050,83.252,-48.612,75.631,-66.813,-1.397,60.092,0.055,2.360,81.532
393.161,1136.500,53.000,190.050,83.252,-48.612,75.636,-67.456,-1.243,60.190,-0.181,2.360,81.464
393.210,1136.500,53.000,190.050,82.576,-47.802,75.632,-66.868,-0.905,60.499,-0.356,2.163,82.291
393.260,1135.000,54.000,190.050,82.576,-47.802,75.633,-66.431,-0.583,60.736,-0.515,2.124,81.099
393.310,1134.000,54.000,190.050,82.576,-47.802,75.633,-65.432,-0.266,60.907,-0.652,2.143,82.035
393.361,1134.000,54.000,190.050,81.947,-46.906,75.628,-64.667,0.063,61.143,-0.751,2.262,81.079
393.410,1132.500,55.000,191.050,81.947,-46.906,75.631,-64.188,0.440,61.241,-0.729,2.281,81.523
393.460,1130.500,55.000,193.050,82.105,-46.023,75.629,-64.215,0.779,61.208,-0.695,2.360,82.714
393.510,1132.500,55.000,193.050,82.105,-46.023,75.629,-64.530,1.103,61.224,-0.511,2.301,81.247
393.560,1133.000,55.000,193.050,82.332,-45.272,75.642,-65.200,1.464,61.232,-0.335,2.360,82.153
393.611,1132.500,55.000,193.050,82.332,-45.272,75.642,-65.514,1.886,61.265,-0.142,2.183,80.843
393.660,1134.500,55.000,192.050,82.385,-44.525,75.634,-65.747,2.296,61.273,-0.048,2.104,80.695
393.710,1133.500,55.000,192.050,82.385,-44.525,75.634,-65.569,2.641,61.363,0.111,2.104,81.779
393.760,1136.000,54.000,191.050,82.300,-43.981,75.632,-64.926,2.883,61.395,0.119,2.163,81.050
393.810,1136.000,54.000,191.050,82.300,-43.981,75.632,-64.530,2.936,61.534,0.021,2.321,81.385
393.860,1135.500,54.000,192.050,81.860,-43.744,75.630,-63.901,2.920,61.737,-0.031,2.340,80.902
393.910,1135.500,54.000,192.050,81.860,-43.744,75.630,-63.528,2.797,61.941,-0.189,2.321,80.390
393.960,1135.000,54.000,192.050,81.467,-43.573,75.630,-63.065,2.690,62.137,-0.296,2.380,81.168
394.010,1134.000,55.000,192.050,81.467,-43.573,75.630,-62.741,2.694,62.259,-0.386,2.439,80.863
394.060,1135.500,54.000,192.050,81.276,-43.193,75.631,-62.481,2.784,62.438,-0.463,2.242,80.548
394.110,1135.000,54.000,192.050,81.276,-43.193,75.630,-62.311,2.998,62.666,-0.425,2.203,81.276
394.160,1135.500,54.000,192.050,81.212,-42.450,75.631,-62.164,3.363,62.699,-0.374,2.321,80.735
394.211,1135.500,54.000,192.050,81.212,-42.450,75.631,-62.083,3.801,62.894,-0.305,2.360,80.843
394.260,1138.000,54.000,193.050,81.314,-41.655,75.631,-61.734,4.138,62.870,-0.112,2.321,81.680
